country,year,sex,disease,deaths
IE,2019,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),350
IE,2020,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),336
IE,2021,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),379
IE,2022,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),397
IT,2011,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),3994
IT,2012,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),4215
IT,2013,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),4168
IT,2014,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),4232
IT,2015,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),4707
IT,2016,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),4496
IT,2017,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),4933
IT,2018,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),4824
IT,2019,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),5174
IT,2020,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),5519
IT,2021,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),5659
IT,2022,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),5716
LT,2011,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),182
LT,2012,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),173
LT,2013,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),185
LT,2014,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),179
LT,2015,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),171
LT,2016,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),188
LT,2017,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),188
LT,2018,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),212
LT,2019,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),192
LT,2020,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),245
LT,2021,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),238
LT,2022,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),211
LU,2011,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),27
LU,2012,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),26
LU,2013,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),36
LU,2014,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),25
LU,2015,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),25
LU,2016,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),34
LU,2017,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),27
LU,2018,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),22
LU,2019,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),37
LU,2020,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),35
LU,2021,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),31
LU,2022,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),34
LV,2011,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),133
LV,2012,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),131
LV,2013,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),115
LV,2014,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),122
LV,2015,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),140
LV,2016,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),136
LV,2017,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),156
LV,2018,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),162
LV,2019,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),149
LV,2020,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),135
LV,2021,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),180
LV,2022,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),197
MT,2011,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),25
MT,2012,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),13
MT,2013,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),18
MT,2014,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),14
MT,2015,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),19
MT,2016,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),23
MT,2017,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),34
MT,2018,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),22
MT,2019,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),29
MT,2020,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),25
MT,2021,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),32
MT,2022,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),23
NL,2011,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),915
NL,2012,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),962
NL,2013,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),1186
NL,2014,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),1158
NL,2015,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),1388
NL,2016,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),1423
NL,2017,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),1353
NL,2018,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),1503
NL,2019,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),1472
NL,2020,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),1520
NL,2021,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),1579
NL,2022,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),1704
PL,2011,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),1374
PL,2012,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),1492
PL,2013,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),1417
PL,2014,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),1315
PL,2015,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),1361
PL,2016,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),1462
PL,2017,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),1599
PL,2018,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),1602
PL,2019,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),1657
PL,2020,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),1784
PL,2021,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),1927
PL,2022,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),1663
PL,2024,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),1884
PT,2011,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),476
PT,2012,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),558
PT,2013,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),578
PT,2014,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),626
PT,2015,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),648
PT,2016,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),720
PT,2017,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),690
PT,2018,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),729
PT,2019,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),683
PT,2020,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),761
PT,2021,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),859
PT,2022,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),875
RO,2011,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),630
RO,2012,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),643
RO,2013,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),570
RO,2014,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),575
RO,2015,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),644
RO,2016,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),659
RO,2017,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),636
RO,2018,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),682
RO,2019,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),622
RO,2020,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),690
RO,2021,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),655
RO,2022,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),618
SE,2011,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),589
SE,2012,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),667
SE,2013,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),632
SE,2014,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),569
SE,2015,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),691
SE,2016,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),731
SE,2017,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),749
SE,2018,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),816
SE,2019,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),800
SE,2020,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),829
SE,2021,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),844
SE,2022,M,Other diseases of the nervous system and the sense organs (remainder of G00-H95),907
